speaker_id,gender,subset,length,path
jvs008,F,parallel,85352,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_014.wav
jvs008,F,parallel,245869,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_028.wav
jvs008,F,parallel,128833,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_010.wav
jvs008,F,parallel,149358,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_004.wav
jvs008,F,parallel,189401,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_038.wav
jvs008,F,parallel,173269,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_039.wav
jvs008,F,parallel,284255,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_005.wav
jvs008,F,parallel,187868,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_011.wav
jvs008,F,parallel,216339,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_007.wav
jvs008,F,parallel,142904,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_013.wav
jvs008,F,parallel,158216,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_012.wav
jvs008,F,parallel,113322,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs008,F,parallel,113322,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs008,F,parallel,113322,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs008,F,parallel,113322,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs008,F,parallel,113322,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs008,F,parallel,113322,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs008,F,parallel,113322,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs008,F,parallel,113322,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs008,F,parallel,113322,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs008,F,parallel,113322,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs008,F,parallel,113322,jvs008/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs008,F,non-parallel,111501,jvs008/nonpara30/wav24kHz16bit/BASIC5000_2097.wav
jvs008,F,non-parallel,174249,jvs008/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent196-phrase1.wav
jvs008,F,non-parallel,86755,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0640.wav
jvs008,F,non-parallel,88191,jvs008/nonpara30/wav24kHz16bit/TRAVEL1000_0377.wav
jvs008,F,non-parallel,151581,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0334.wav
jvs008,F,non-parallel,162054,jvs008/nonpara30/wav24kHz16bit/BASIC5000_2469.wav
jvs008,F,non-parallel,83989,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0257.wav
jvs008,F,non-parallel,79594,jvs008/nonpara30/wav24kHz16bit/TRAVEL1000_0562.wav
jvs008,F,non-parallel,150662,jvs008/nonpara30/wav24kHz16bit/BASIC5000_1264.wav
jvs008,F,non-parallel,112451,jvs008/nonpara30/wav24kHz16bit/ONOMATOPEE300_091.wav
jvs008,F,non-parallel,147901,jvs008/nonpara30/wav24kHz16bit/BASIC5000_2623.wav
jvs008,F,non-parallel,146438,jvs008/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent048-phrase2.wav
jvs008,F,non-parallel,157668,jvs008/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent136-phrase1.wav
jvs008,F,non-parallel,149245,jvs008/nonpara30/wav24kHz16bit/BASIC5000_2033.wav
jvs008,F,non-parallel,69587,jvs008/nonpara30/wav24kHz16bit/TRAVEL1000_0901.wav
jvs008,F,non-parallel,86391,jvs008/nonpara30/wav24kHz16bit/BASIC5000_1872.wav
jvs008,F,non-parallel,152009,jvs008/nonpara30/wav24kHz16bit/BASIC5000_1722.wav
jvs008,F,non-parallel,103477,jvs008/nonpara30/wav24kHz16bit/BASIC5000_2399.wav
jvs008,F,non-parallel,112491,jvs008/nonpara30/wav24kHz16bit/BASIC5000_1479.wav
jvs008,F,non-parallel,184748,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0564.wav
jvs008,F,non-parallel,105691,jvs008/nonpara30/wav24kHz16bit/TRAVEL1000_0125.wav
jvs008,F,non-parallel,149276,jvs008/nonpara30/wav24kHz16bit/BASIC5000_2614.wav
jvs008,F,non-parallel,284645,jvs008/nonpara30/wav24kHz16bit/BASIC5000_3091.wav
jvs008,F,non-parallel,106089,jvs008/nonpara30/wav24kHz16bit/TRAVEL1000_0746.wav
jvs008,F,non-parallel,136917,jvs008/nonpara30/wav24kHz16bit/BASIC5000_2314.wav
jvs008,F,non-parallel,212900,jvs008/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent086-phrase2.wav
jvs008,F,non-parallel,97338,jvs008/nonpara30/wav24kHz16bit/BASIC5000_2513.wav
jvs008,F,non-parallel,76461,jvs008/nonpara30/wav24kHz16bit/TRAVEL1000_0346.wav
jvs008,F,non-parallel,154459,jvs008/nonpara30/wav24kHz16bit/BASIC5000_1223.wav
jvs008,F,non-parallel,87151,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0316.wav
jvs008,F,non-parallel,87151,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0316.wav
jvs008,F,non-parallel,87151,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0316.wav
jvs008,F,non-parallel,87151,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0316.wav
jvs008,F,non-parallel,87151,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0316.wav
jvs008,F,non-parallel,87151,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0316.wav
jvs008,F,non-parallel,87151,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0316.wav
jvs008,F,non-parallel,87151,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0316.wav
jvs008,F,non-parallel,87151,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0316.wav
jvs008,F,non-parallel,87151,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0316.wav
jvs008,F,non-parallel,87151,jvs008/nonpara30/wav24kHz16bit/BASIC5000_0316.wav
jvs009,M,parallel,162537,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_023.wav
jvs009,M,parallel,146392,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_037.wav
jvs009,M,parallel,190951,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_036.wav
jvs009,M,parallel,312884,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_022.wav
jvs009,M,parallel,194985,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_008.wav
jvs009,M,parallel,105225,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_034.wav
jvs009,M,parallel,179104,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_020.wav
jvs009,M,parallel,166107,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_021.wav
jvs009,M,parallel,202781,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_035.wav
jvs009,M,parallel,180882,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_009.wav
jvs009,M,parallel,113223,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_031.wav
jvs009,M,parallel,118823,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_025.wav
jvs009,M,parallel,196945,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_019.wav
jvs009,M,parallel,177070,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_018.wav
jvs009,M,parallel,210944,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_024.wav
jvs009,M,parallel,147186,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_030.wav
jvs009,M,parallel,115466,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_026.wav
jvs009,M,parallel,234195,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_032.wav
jvs009,M,parallel,94305,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_033.wav
jvs009,M,parallel,184973,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_027.wav
jvs009,M,parallel,165877,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_083.wav
jvs009,M,parallel,252633,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_097.wav
jvs009,M,parallel,169459,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_068.wav
jvs009,M,parallel,110174,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_040.wav
jvs009,M,parallel,344386,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_054.wav
jvs009,M,parallel,94582,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_055.wav
jvs009,M,parallel,150889,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_041.wav
jvs009,M,parallel,249074,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_069.wav
jvs009,M,parallel,231441,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_096.wav
jvs009,M,parallel,169125,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_082.wav
jvs009,M,parallel,385079,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_094.wav
jvs009,M,parallel,170569,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_080.wav
jvs009,M,parallel,136282,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_057.wav
jvs009,M,parallel,168486,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_043.wav
jvs009,M,parallel,117380,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_042.wav
jvs009,M,parallel,217257,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_056.wav
jvs009,M,parallel,226155,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_081.wav
jvs009,M,parallel,14083,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_095.wav
jvs009,M,parallel,118209,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_091.wav
jvs009,M,parallel,279140,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_085.wav
jvs009,M,parallel,213576,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_052.wav
jvs009,M,parallel,143664,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_046.wav
jvs009,M,parallel,204318,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_047.wav
jvs009,M,parallel,160955,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_053.wav
jvs009,M,parallel,204718,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_084.wav
jvs009,M,parallel,170946,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_090.wav
jvs009,M,parallel,151063,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_086.wav
jvs009,M,parallel,200549,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_092.wav
jvs009,M,parallel,200540,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_045.wav
jvs009,M,parallel,135045,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_051.wav
jvs009,M,parallel,203334,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_079.wav
jvs009,M,parallel,252953,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_078.wav
jvs009,M,parallel,201297,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_050.wav
jvs009,M,parallel,242415,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_044.wav
jvs009,M,parallel,263404,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_093.wav
jvs009,M,parallel,245975,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_087.wav
jvs009,M,parallel,159345,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_049.wav
jvs009,M,parallel,178417,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_061.wav
jvs009,M,parallel,175109,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_075.wav
jvs009,M,parallel,136105,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_074.wav
jvs009,M,parallel,181896,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_060.wav
jvs009,M,parallel,212989,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_048.wav
jvs009,M,parallel,244360,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_100.wav
jvs009,M,parallel,174680,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_089.wav
jvs009,M,parallel,258499,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_076.wav
jvs009,M,parallel,183429,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_062.wav
jvs009,M,parallel,115789,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_063.wav
jvs009,M,parallel,236317,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_077.wav
jvs009,M,parallel,167293,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_088.wav
jvs009,M,parallel,170785,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_098.wav
jvs009,M,parallel,169243,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_073.wav
jvs009,M,parallel,180657,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_067.wav
jvs009,M,parallel,207660,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_066.wav
jvs009,M,parallel,184090,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_072.wav
jvs009,M,parallel,133860,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_099.wav
jvs009,M,parallel,128681,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_064.wav
jvs009,M,parallel,210269,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_070.wav
jvs009,M,parallel,157202,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_058.wav
jvs009,M,parallel,165282,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_059.wav
jvs009,M,parallel,178705,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_071.wav
jvs009,M,parallel,215203,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_065.wav
jvs009,M,parallel,224265,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_002.wav
jvs009,M,parallel,153563,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_016.wav
jvs009,M,parallel,162540,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_017.wav
jvs009,M,parallel,157803,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_003.wav
jvs009,M,parallel,221687,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_029.wav
jvs009,M,parallel,138145,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_015.wav
jvs009,M,parallel,206200,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_001.wav
jvs009,M,parallel,77627,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_014.wav
jvs009,M,parallel,230526,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_028.wav
jvs009,M,parallel,116364,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_010.wav
jvs009,M,parallel,161859,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_004.wav
jvs009,M,parallel,172169,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_038.wav
jvs009,M,parallel,166181,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_039.wav
jvs009,M,parallel,316433,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_005.wav
jvs009,M,parallel,167243,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_011.wav
jvs009,M,parallel,203912,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_007.wav
jvs009,M,parallel,146512,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_013.wav
jvs009,M,parallel,142438,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_012.wav
jvs009,M,parallel,109462,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs009,M,parallel,109462,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs009,M,parallel,109462,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs009,M,parallel,109462,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs009,M,parallel,109462,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs009,M,parallel,109462,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs009,M,parallel,109462,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs009,M,parallel,109462,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs009,M,parallel,109462,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs009,M,parallel,109462,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs009,M,parallel,109462,jvs009/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs009,M,non-parallel,144944,jvs009/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent120-phrase2.wav
jvs009,M,non-parallel,94441,jvs009/nonpara30/wav24kHz16bit/BASIC5000_2451.wav
jvs009,M,non-parallel,97229,jvs009/nonpara30/wav24kHz16bit/TRAVEL1000_0017.wav
jvs009,M,non-parallel,123490,jvs009/nonpara30/wav24kHz16bit/TRAVEL1000_0202.wav
jvs009,M,non-parallel,99601,jvs009/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent309-phrase2.wav
jvs009,M,non-parallel,174090,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1572.wav
jvs009,M,non-parallel,186471,jvs009/nonpara30/wav24kHz16bit/LOANWORD128_057.wav
jvs009,M,non-parallel,97884,jvs009/nonpara30/wav24kHz16bit/BASIC5000_0684.wav
jvs009,M,non-parallel,199252,jvs009/nonpara30/wav24kHz16bit/ONOMATOPEE300_086.wav
jvs009,M,non-parallel,83278,jvs009/nonpara30/wav24kHz16bit/BASIC5000_0556.wav
jvs009,M,non-parallel,148427,jvs009/nonpara30/wav24kHz16bit/BASIC5000_2236.wav
jvs009,M,non-parallel,152906,jvs009/nonpara30/wav24kHz16bit/TRAVEL1000_0675.wav
jvs009,M,non-parallel,116586,jvs009/nonpara30/wav24kHz16bit/BASIC5000_0155.wav
jvs009,M,non-parallel,138156,jvs009/nonpara30/wav24kHz16bit/BASIC5000_0816.wav
jvs009,M,non-parallel,167893,jvs009/nonpara30/wav24kHz16bit/BASIC5000_2634.wav
jvs009,M,non-parallel,97574,jvs009/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent271-phrase1.wav
jvs009,M,non-parallel,14667,jvs009/nonpara30/wav24kHz16bit/BASIC5000_2571.wav
jvs009,M,non-parallel,109335,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1858.wav
jvs009,M,non-parallel,70743,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1910.wav
jvs009,M,non-parallel,218665,jvs009/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent248-phrase1.wav
jvs009,M,non-parallel,153959,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1526.wav
jvs009,M,non-parallel,162427,jvs009/nonpara30/wav24kHz16bit/BASIC5000_0771.wav
jvs009,M,non-parallel,108797,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1043.wav
jvs009,M,non-parallel,331845,jvs009/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent273-phrase1.wav
jvs009,M,non-parallel,82548,jvs009/nonpara30/wav24kHz16bit/BASIC5000_0919.wav
jvs009,M,non-parallel,14253,jvs009/nonpara30/wav24kHz16bit/TRAVEL1000_0787.wav
jvs009,M,non-parallel,269049,jvs009/nonpara30/wav24kHz16bit/BASIC5000_0885.wav
jvs009,M,non-parallel,115070,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1977.wav
jvs009,M,non-parallel,170681,jvs009/nonpara30/wav24kHz16bit/BASIC5000_0275.wav
jvs009,M,non-parallel,138604,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1342.wav
jvs009,M,non-parallel,138604,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1342.wav
jvs009,M,non-parallel,138604,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1342.wav
jvs009,M,non-parallel,138604,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1342.wav
jvs009,M,non-parallel,138604,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1342.wav
jvs009,M,non-parallel,138604,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1342.wav
jvs009,M,non-parallel,138604,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1342.wav
jvs009,M,non-parallel,138604,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1342.wav
jvs009,M,non-parallel,138604,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1342.wav
jvs009,M,non-parallel,138604,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1342.wav
jvs009,M,non-parallel,138604,jvs009/nonpara30/wav24kHz16bit/BASIC5000_1342.wav
jvs010,F,parallel,173093,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_023.wav
jvs010,F,parallel,152972,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_037.wav
jvs010,F,parallel,199052,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_036.wav
jvs010,F,parallel,337253,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_022.wav
jvs010,F,parallel,202537,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_008.wav
jvs010,F,parallel,109247,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_034.wav
jvs010,F,parallel,184168,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_020.wav
jvs010,F,parallel,177260,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_021.wav
jvs010,F,parallel,209531,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_035.wav
jvs010,F,parallel,169036,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_009.wav
jvs010,F,parallel,125963,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_031.wav
jvs010,F,parallel,120878,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_025.wav
jvs010,F,parallel,206523,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_019.wav
jvs010,F,parallel,185865,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_018.wav
jvs010,F,parallel,218487,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_024.wav
jvs010,F,parallel,147681,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_030.wav
jvs010,F,parallel,111252,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_026.wav
jvs010,F,parallel,253000,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_032.wav
jvs010,F,parallel,98734,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_033.wav
jvs010,F,parallel,177112,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_027.wav
jvs010,F,parallel,167706,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_083.wav
jvs010,F,parallel,245040,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_097.wav
jvs010,F,parallel,154427,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_068.wav
jvs010,F,parallel,123453,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_040.wav
jvs010,F,parallel,318352,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_054.wav
jvs010,F,parallel,98620,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_055.wav
jvs010,F,parallel,158350,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_041.wav
jvs010,F,parallel,240811,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_069.wav
jvs010,F,parallel,238039,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_096.wav
jvs010,F,parallel,169788,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_082.wav
jvs010,F,parallel,371150,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_094.wav
jvs010,F,parallel,180799,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_080.wav
jvs010,F,parallel,134905,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_057.wav
jvs010,F,parallel,189855,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_043.wav
jvs010,F,parallel,122077,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_042.wav
jvs010,F,parallel,211940,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_056.wav
jvs010,F,parallel,229989,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_081.wav
jvs010,F,parallel,202839,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_095.wav
jvs010,F,parallel,109870,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_091.wav
jvs010,F,parallel,282487,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_085.wav
jvs010,F,parallel,224665,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_052.wav
jvs010,F,parallel,154462,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_046.wav
jvs010,F,parallel,212976,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_047.wav
jvs010,F,parallel,154277,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_053.wav
jvs010,F,parallel,203073,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_084.wav
jvs010,F,parallel,176903,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_090.wav
jvs010,F,parallel,200171,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_086.wav
jvs010,F,parallel,193026,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_092.wav
jvs010,F,parallel,227854,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_045.wav
jvs010,F,parallel,136022,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_051.wav
jvs010,F,parallel,218597,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_079.wav
jvs010,F,parallel,259740,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_078.wav
jvs010,F,parallel,204588,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_050.wav
jvs010,F,parallel,248425,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_044.wav
jvs010,F,parallel,259482,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_093.wav
jvs010,F,parallel,249103,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_087.wav
jvs010,F,parallel,159657,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_049.wav
jvs010,F,parallel,187349,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_061.wav
jvs010,F,parallel,178300,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_075.wav
jvs010,F,parallel,144243,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_074.wav
jvs010,F,parallel,171352,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_060.wav
jvs010,F,parallel,215560,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_048.wav
jvs010,F,parallel,252012,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_100.wav
jvs010,F,parallel,187860,jvs010/parallel100/wav24kHz16bit/VOICEACTRESS100_089.wav
